SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495059	N2|seq-SDQ4496_DPY26_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495058	N2|seq-SDQ4496_DPY26_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495057	N2|seq-SDQ4496_DPY26_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495056	N2|seq-SDQ4493_MAU2_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495055	N2|seq-SDQ4493_MAU2_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495054	N2|seq-SDQ4493_MAU2_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495053	N2|seq-SDQ4493_MAU2_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495052	N2|seq-SDQ4481_PQN85_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495051	N2|seq-SDQ4481_PQN85_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495050	N2|seq-SDQ4481_PQN85_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495049	N2|seq-SDQ4481_PQN85_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495048	N2|seq-SDQ4154_IMB1_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495047	N2|seq-SDQ4154_IMB1_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495046	N2|seq-SDQ4154_IMB1_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495045	N2|seq-SDQ4154_IMB1_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495044	fem-2(b245)|seq-HK00001-H3K36me3_13C9_fem2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495043	fem-2(b245)|seq-HK00001-H3K36me3_13C9_fem2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495042	fem-2(b245)|seq-HK00001-H3K36me3_13C9_fem2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495041	fem-2(b245)|seq-HK00001-H3K36me3_13C9_fem2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495040	fem-2(b245)|seq-Ab6002_H3K27me3_fem2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495039	fem-2(b245)|seq-Ab6002_H3K27me3_fem2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495038	fem-2(b245)|seq-Ab6002_H3K27me3_fem2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495037	fem-2(b245)|seq-Ab6002_H3K27me3_fem2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495036	N2|seq-SDQ4109_TAF1_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495035	N2|seq-SDQ4109_TAF1_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495034	N2|seq-SDQ4109_TAF1_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495033	N2|seq-SDQ4109_TAF1_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495032	fem-2(b245)|seq-Ab8895_H3K4me1_fem2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495031	fem-2(b245)|seq-Ab8895_H3K4me1_fem2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495030	fem-2(b245)|seq-Ab8895_H3K4me1_fem2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495029	fem-2(b245)|seq-Ab8895_H3K4me1_fem2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495028	fem-2(b245)|seq-Ab9048_H3K36me1_fem2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495027	fem-2(b245)|seq-Ab9048_H3K36me1_fem2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495026	fem-2(b245)|seq-Ab9048_H3K36me1_fem2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495025	fem-2(b245)|seq-Ab9048_H3K36me1_fem2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495024	N2|seq-SDQ3892_MIX1_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495023	N2|seq-SDQ3892_MIX1_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495022	N2|seq-SDQ3892_MIX1_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495021	N2|seq-SDQ3892_MIX1_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495020	N2|seq-SDQ3856_SDC1_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495019	N2|seq-SDQ3856_SDC1_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495018	N2|seq-SDQ3856_SDC1_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495017	N2|seq-SDQ3856_SDC1_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495016	N2|seq-SDQ3582_CBP1_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495015	N2|seq-SDQ3582_CBP1_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495014	N2|seq-SDQ3582_CBP1_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495013	N2|seq-SDQ3582_CBP1_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495012	N2|seq-SDQ3499_DPY30_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495011	N2|seq-SDQ3499_DPY30_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495010	N2|seq-SDQ3499_DPY30_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495009	N2|seq-SDQ3499_DPY30_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495008	N2|seq-SDQ2357Q2358_AMA1_N2_Mxemb_RiIMB1_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495007	N2|seq-SDQ2357Q2358_AMA1_N2_Mxemb_RiIMB1_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495006	N2|seq-SDQ2357Q2358_AMA1_N2_Mxemb_RiIMB1_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495005	N2|seq-SDQ2357Q2358_AMA1_N2_Mxemb_RiIMB1_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495004	N2|seq-SDQ2357Q2358_AMA1_N2_Mxemb_EE_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495003	N2|seq-SDQ2357Q2358_AMA1_N2_Mxemb_EE_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495002	N2|seq-SDQ2357Q2358_AMA1_N2_Mxemb_EE_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495001	N2|seq-SDQ2357Q2358_AMA1_N2_Mxemb_EE_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495000	N2|seq-SDQ0839_TBP1_N2_Mxemb_EE_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494999	N2|seq-SDQ0839_TBP1_N2_Mxemb_EE_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494998	N2|seq-SDQ0839_TBP1_N2_Mxemb_EE_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494997	N2|seq-SDQ0839_TBP1_N2_Mxemb_EE_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494996	N2|seq-OD0039_SMC4_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494995	N2|seq-OD0039_SMC4_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494994	N2|seq-OD0039_SMC4_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494993	N2|seq-NBP170893_HTZ1_N2_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494992	N2|seq-NBP170893_HTZ1_N2_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494991	N2|seq-NBP170893_HTZ1_N2_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494990	N2|seq-NBP170893_HTZ1_N2_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494989	N2|seq-JL00006_ZFP1_N2_L3_ChIP_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494988	N2|seq-JL00006_ZFP1_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494987	N2|seq-JL00006_ZFP1_N2_L3_Input_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494986	N2|seq-JL00006_ZFP1_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494985	TY1072|seq-ab9051_H4K20me1_TY1072_Mxemb_ChIP_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494984	TY1072|seq-ab9051_H4K20me1_TY1072_Mxemb_ChIP_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494983	TY1072|seq-ab9051_H4K20me1_TY1072_Mxemb_Input_Rep2|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494982	TY1072|seq-ab9051_H4K20me1_TY1072_Mxemb_Input_Rep1|Mixed Embryo	Emb@ Mixed embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494981	fem-2(b245)|seq-SDQ4625_T09A5.8_FEM2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494980	fem-2(b245)|seq-SDQ4625_T09A5.8_FEM2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494979	fem-2(b245)|seq-SDQ4625_T09A5.8_FEM2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494978	fem-2(b245)|seq-SDQ4625_T09A5.8_FEM2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494977	N2|seq-ab15823_H4K8ac_487128_N2_L3_ChIP_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494976	N2|seq-ab15823_H4K8ac_487128_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494975	N2|seq-ab15823_H4K8ac_487128_N2_L3_Input_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494974	N2|seq-ab15823_H4K8ac_487128_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494973	N2|seq-SDQ3528_NURF1_N2_L3_ChIP_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494972	N2|seq-SDQ3528_NURF1_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494971	N2|seq-SDQ3528_NURF1_N2_L3_Input_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494970	N2|seq-SDQ3528_NURF1_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494969	N2|seq-SDQ3525_NURF1_N2_L3_ChIP_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494968	N2|seq-SDQ3525_NURF1_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494967	N2|seq-SDQ3525_NURF1_N2_L3_Input_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494966	N2|seq-SDQ3525_NURF1_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494965	N2|seq-SDQ2940_NURF1_N2_L3_ChIP_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494964	N2|seq-SDQ2940_NURF1_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494963	N2|seq-SDQ2940_NURF1_N2_L3_Input_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494962	N2|seq-SDQ2940_NURF1_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494961	N2|seq-HM4077_LIN61_N2_L3_ChIP_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494960	N2|seq-HM4077_LIN61_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494959	N2|seq-HM4077_LIN61_N2_L3_Input_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494958	N2|seq-HM4077_LIN61_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494957	N2|seq-SDQ2342_LET418_N2_L3_ChIP_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494956	N2|seq-SDQ2342_LET418_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494955	N2|seq-SDQ2342_LET418_N2_L3_Input_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494954	N2|seq-SDQ2342_LET418_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494952	N2|seq-SDQ3861_LET418_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494951	N2|seq-SDQ3861_LET418_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494950	N2|seq-SDQ2354_HDA1_N2_L3_ChIP_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494949	N2|seq-SDQ2354_HDA1_N2_L3_ChIP_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494948	N2|seq-SDQ2354_HDA1_N2_L3_Input_Rep2|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494947	N2|seq-SDQ2354_HDA1_N2_L3_Input_Rep1|L3 Larva	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494946	WH223|seq-WA30834809_H3K4me2_ojIs9_YA_germline_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494945	WH223|seq-WA30834809_H3K4me2_ojIs9_YA_germline_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494944	WH223|seq-WA30834809_H3K4me2_ojIs9_YA_germline_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494943	WH223|seq-WA30834809_H3K4me2_ojIs9_YA_germline_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494942	fem-2(b245)|seq-ab45142_H2AK5ac_FEM2_YA_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494941	fem-2(b245)|seq-ab45142_H2AK5ac_FEM2_YA_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494940	fem-2(b245)|seq-ab45142_H2AK5ac_FEM2_YA_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494939	fem-2(b245)|seq-ab45142_H2AK5ac_FEM2_YA_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494938	WH223|seq-ab45142_H2AK5ac_ojIs9_YA_germline_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494937	WH223|seq-ab45142_H2AK5ac_ojIs9_YA_germline_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494936	WH223|seq-ab45142_H2AK5ac_ojIs9_YA_germline_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494935	WH223|seq-ab45142_H2AK5ac_ojIs9_YA_germline_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494934	fem-2(b245)|seq-WA30534799_H3K4me1_FEM2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494933	fem-2(b245)|seq-WA30534799_H3K4me1_FEM2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494932	fem-2(b245)|seq-WA30534799_H3K4me1_FEM2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494931	fem-2(b245)|seq-WA30534799_H3K4me1_FEM2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494930	fem-2(b245)|seq-WA30335199_H3Ser10_FEM2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494929	fem-2(b245)|seq-WA30335199_H3Ser10_FEM2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494928	fem-2(b245)|seq-WA30335199_H3Ser10_FEM2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494927	fem-2(b245)|seq-WA30335199_H3Ser10_FEM2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494926	fem-2(b245)|seq-SDQ4713_HIM3_FEM2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494925	fem-2(b245)|seq-SDQ4713_HIM3_FEM2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494924	fem-2(b245)|seq-SDQ4713_HIM3_FEM2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494923	fem-2(b245)|seq-SDQ4498_HIM3_FEM2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494922	fem-2(b245)|seq-SDQ4498_HIM3_FEM2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494921	fem-2(b245)|seq-SDQ4068_MRG1_FEM2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494920	fem-2(b245)|seq-SDQ4068_MRG1_FEM2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494919	fem-2(b245)|seq-SDQ4068_MRG1_FEM2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494918	fem-2(b245)|seq-SDQ4068_MRG1_FEM2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494917	fem-2(b245)|seq-SDQ3989_ASH2_FEM2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494916	fem-2(b245)|seq-SDQ3989_ASH2_FEM2_AD_ChIP_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494915	fem-2(b245)|seq-SDQ3989_ASH2_FEM2_AD_Input_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494914	fem-2(b245)|seq-SDQ3989_ASH2_FEM2_AD_Input_Rep1|Germline containing young adult	Adl@ Germline containing young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX494913	fem-2(b245)|seq-SDQ3972_COH3_FEM2_AD_ChIP_Rep2|Germline containing young adult	Adl@ Germline containing young adult?0	
